"Campaign name","Campaign ID","Ad set name","Ad set ID","Ad name","Ad ID",Gender,Age,Text,Day,"Delivery status","Delivery level",Reach,Impressions,Frequency,"Attribution setting","Result type",Results,"Amount spent (CAD)","Video ID","Image name","Video name","Website URL",call_to_action_type,headline,Description,"Link clicks","CPC (cost per link click)","CPM (cost per 1,000 impressions)","CTR (all)","Result rate",Views,"Clicks (all)","CPC (all)","Purchases rate per link clicks","Landing page views rate per link clicks","Result value type","Results value","Result value type","Results ROAS","Cost per 1,000 Meta Accounts reached","Ad Delivery","Video average play time","Video plays at 25%","Video plays at 50%","Video plays at 75%","Video plays at 95%","Video plays at 100%","Page engagement","Facebook likes","Instagram follows","Post comments","Post engagements","Post reactions","Post saves","Post shares",ThruPlays,"Video plays","3-second video plays","Unique link clicks","Outbound clicks","Unique outbound clicks","Unique CTR (link click-through rate)","Outbound CTR (click-through rate)","Unique outbound CTR (click-through rate)","Unique clicks (all)","Unique CTR (all)","Instagram profile visits","Cost per outbound click","Cost per unique link click","Cost per unique outbound click","Cost per unique click (all)","Adds of payment info","Adds to cart","Cost per add to cart","Adds to cart conversion value","Checkouts initiated","Cost per checkout initiated","Checkouts initiated conversion value",Purchases,"Cost per purchase","Purchase ROAS (return on ad spend)","Purchases conversion value","Reporting starts","Reporting ends"
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [QF]",120247167792820776,"Control Win #1 QF",120247307304470776,male,35-44,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,15,18,1.2,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.71,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/pages/meal-plan-questionnaire,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,39.44444444,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,47.33333333,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [QF]",120247167792820776,"Control Win #1 QF",120247307304470776,unknown,35-44,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/pages/meal-plan-questionnaire,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [QF]",120247167792820776,"Control Win #1 QF",120247307304470776,unknown,45-54,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.12,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/pages/meal-plan-questionnaire,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,60,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,60,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [QF]",120247167792820776,C2A,120247167792850776,female,35-44,"If you read your own ingredient labels, your dog’s food should be just as clear.

SKOV meals are made with recognizable ingredients, not vague filler language dressed up as premium.

Build their bowl.",2026-06-09,inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.08,0,"C2A DEED.png_105",,https://skovpet.com/pages/meal-plan-questionnaire,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,80,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,80,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [QF]",120247167792820776,"Control Win #1 QF",120247307304470776,male,65+,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,8,8,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.64,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/pages/meal-plan-questionnaire,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,80,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,80,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [QF]",120247167792820776,C2A,120247167792850776,male,25-34,"No mystery mix. No overcomplicated label.

Just fresh meals built from ingredients that make sense when you see them in the bowl.

See what’s inside.",2026-06-09,inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04,0,"C2A DEED.png_105",,https://skovpet.com/pages/meal-plan-questionnaire,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,40,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,40,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,female,25-34,"Recognizable ingredients, not filler dressed up as premium.

Build their bowl with 50% off today.",2026-06-09,not_delivering,ad,17,23,1.35294118,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.98,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,42.60869565,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,57.64705882,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,female,45-54,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,4,5,1.25,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.08,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,16,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,male,25-34,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,4,11,2.75,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.31,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,28.18181818,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,77.5,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,female,35-44,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,10,11,1.1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.23,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,20.90909091,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,23,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,female,65+,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,10,10,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.54,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,54,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,54,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,male,65+,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,40,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,40,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,female,25-34,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,15,16,1.06666667,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.53,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,33.125,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,35.33333333,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,male,35-44,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,4,4,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.11,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,27.5,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,27.5,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,male,55-64,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.02,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,male,45-54,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,male,45-54,"Recognizable ingredients, not filler dressed up as premium.

Build their bowl with 50% off today.",2026-06-09,not_delivering,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.09,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,45,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,45,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,female,55-64,"Recognizable ingredients, not filler dressed up as premium.

Build their bowl with 50% off today.",2026-06-09,not_delivering,ad,4,5,1.25,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.22,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,44,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,55,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,male,35-44,"Recognizable ingredients, not filler dressed up as premium.

Build their bowl with 50% off today.",2026-06-09,not_delivering,ad,6,9,1.5,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.23,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,25.55555556,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,38.33333333,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,female,65+,"Recognizable ingredients, not filler dressed up as premium.

Build their bowl with 50% off today.",2026-06-09,not_delivering,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.03,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,female,35-44,"Recognizable ingredients, not filler dressed up as premium.

Build their bowl with 50% off today.",2026-06-09,not_delivering,ad,17,20,1.17647059,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,1.5,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,75,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,88.23529412,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,unknown,25-34,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,female,45-54,"Recognizable ingredients, not filler dressed up as premium.

Build their bowl with 50% off today.",2026-06-09,not_delivering,ad,11,12,1.09090909,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.31,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,25.83333333,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,28.18181818,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,male,25-34,"Recognizable ingredients, not filler dressed up as premium.

Build their bowl with 50% off today.",2026-06-09,not_delivering,ad,7,7,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.13,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,18.57142857,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,18.57142857,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,male,65+,"Recognizable ingredients, not filler dressed up as premium.

Build their bowl with 50% off today.",2026-06-09,not_delivering,ad,2,3,1.5,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.11,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,36.66666667,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,55,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
SKOV1_ASC_MAY25_V1,120247167792890776,"ABP_TOF_ON_1865_SKOV1_CONTROL_V1 [HP]",120247167792860776,"Control Win #1",120247306840770776,male,65+,"Some people read their labels. This is for them.

SKOV makes fresh meals from ingredients you can eat yourself.

Canadian-made.
Vet-developed, 
Made for dogs who are loved.

Start better food with 50% off their first delivery today!",2026-06-09,not_delivering,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,012263a8-1252-40ba-b903-78d2d974f7a1.png_105_105,,https://skovpet.com/,SHOP_NOW,"For dogs that get love.","Canadian-made meals delivered to your door.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,2026-06-09
